ATIVO,VALOR,DATA COM,DATA PAGAMENTO,TIPO,DY
RCRB11,"0,44000000",2025-06-05,2025-06-13,Rendimento,"0,34"
RECR11,"1,05430000",2025-06-06,2025-06-13,Rendimento,"1,24"
SARE11,"0,02600000",2025-05-30,2025-06-13,Rendimento,"0,55"
SPXS11,"0,10100000",2025-06-06,2025-06-13,Rendimento,"1,16"
TEPP11,"0,95000000",2025-05-30,2025-06-13,Rendimento,"1,14"
TGAR11,"1,00000000",2025-05-30,2025-06-13,Rendimento,"1,11"
TRBL11,"0,58000000",2025-05-30,2025-06-13,Rendimento,"0,89"
TRXF11,"0,93000000",2025-05-30,2025-06-13,Rendimento,"0,91"
TVRI11,"1,03000000",2025-05-30,2025-06-13,Rendimento,"1,11"
URPR11,"0,45000000",2025-05-30,2025-06-13,Rendimento,"0,92"
VILG11,"0,69000000",2025-05-30,2025-06-13,Rendimento,"0,79"
VINO11,"0,05000000",2025-05-30,2025-06-13,Rendimento,"0,96"
VISC11,"0,80000000",2025-05-30,2025-06-13,Rendimento,"0,77"
VRTA11,"0,85000000",2025-05-30,2025-06-13,Rendimento,"1,05"
VRTM11,"0,09000000",2025-05-30,2025-06-13,Rendimento,"1,26"
WHGR11,"0,10000000",2025-05-30,2025-06-13,Rendimento,"1,11"
XPCI11,"0,95000000",2025-05-30,2025-06-13,Rendimento,"1,19"
XPLG11,"0,82000000",2025-05-30,2025-06-13,Rendimento,"0,81"
XPSF11,"0,06000000",2025-05-30,2025-06-13,Rendimento,"0,95"
CCME11,"0,08400000",2025-06-09,2025-06-16,Rendimento,"0,95"
CLIN11,"1,15000000",2025-06-09,2025-06-16,Rendimento,"1,25"
CVBI11,"1,05000000",2025-06-09,2025-06-16,Rendimento,"1,22"
RVBI11,"0,70000000",2025-06-09,2025-06-16,Rendimento,"1,06"
IRDM11,"0,82000000",2025-06-10,2025-06-17,Rendimento,"1,20"
RBRF11,"0,06000000",2025-06-10,2025-06-17,Rendimento,"0,85"
RBRR11,"0,90000000",2025-06-10,2025-06-17,Rendimento,"1,03"
RBRY11,"1,10000000",2025-06-10,2025-06-17,Rendimento,"1,20"
CPTS11,"0,08700000",2025-06-11,2025-06-18,Rendimento,"1,20"
MCCI11,"0,90000000",2025-06-11,2025-06-18,Rendimento,"1,05"
VGIP11,"1,98000000",2025-06-11,2025-06-18,Rendimento,"2,37"
VGIR11,"0,12000000",2025-06-11,2025-06-18,Rendimento,"1,26"
TOPP11,"0,84000000",2025-06-12,2025-06-20,Rendimento,"1,18"
AFHI11,"1,01000000",2025-06-13,2025-06-23,Rendimento,"1,10"
AJFI11,"0,06000000",2025-06-06,2025-06-23,Rendimento,"0,81"
BTLG11,"0,78000000",2025-06-13,2025-06-23,Rendimento,"0,77"
MANA11,"0,11000000",2025-05-30,2025-06-23,Rendimento,"1,24"
RZAK11,"1,15000000",2025-06-13,2025-06-23,Rendimento,"1,42"
RZAT11,"1,15000000",2025-06-13,2025-06-23,Rendimento,"1,26"
BPML11,"1,06000000",2025-06-16,2025-06-24,Rendimento,"1,30"
MCRE11,"0,11000000",2025-06-16,2025-06-24,Rendimento,"1,28"
RBRX11,"0,09000000",2025-06-13,2025-06-24,Rendimento,"1,11"
ALZR11,"0,08155000",2025-06-17,2025-06-25,Rendimento,"0,80"
BPML11,"0,92000000",2025-06-17,2025-06-25,Rendimento,"1,15"
BROF11,"0,60000000",2025-06-17,2025-06-25,Rendimento,"1,15"
CPSH11,"0,10000000",2025-06-17,2025-06-25,Rendimento,"1,04"
SNCI11,"1,00000000",2025-06-13,2025-06-25,Rendimento,"1,09"
SNEL11,"0,10000000",2025-06-13,2025-06-25,Rendimento,"1,17"
SNFF11,"0,72000000",2025-06-13,2025-06-25,Rendimento,"0,99"
XPML11,"0,92000000",2025-06-17,2025-06-25,Rendimento,"0,89"
BTAL11,"0,90000000",2025-06-18,2025-06-26,Rendimento,"1,10"
BCIA11,"0,84000000",2025-05-30,2025-06-30,Rendimento,"0,97"
GZIT11,"0,78000000",2025-06-23,2025-06-30,Rendimento,"1,65"
ARRI11,"0,09000000",2025-06-30,2025-07-07,Rendimento,"1,26"
GARE11,"0,08300000",2025-06-30,2025-07-07,Rendimento,"0,93"
HSAF11,"0,95000000",2025-06-30,2025-07-07,Rendimento,"1,19"
HSML11,"0,65000000",2025-06-30,2025-07-07,Rendimento,"0,76"
HTMX11,"1,50000000",2025-06-30,2025-07-07,Rendimento,"1,03"
LIFE11,"0,12000000",2025-06-30,2025-07-07,Rendimento,"1,34"
LVBI11,"0,75000000",2025-06-30,2025-07-07,Rendimento,"0,73"
PORD11,"0,09500000",2025-06-30,2025-07-07,Rendimento,"1,11"
PVBI11,"0,50000000",2025-06-30,2025-07-07,Rendimento,"0,66"
RZTR11,"1,05000000",2025-06-30,2025-07-07,Rendimento,"1,11"
VGHF11,"0,10000000",2025-06-30,2025-07-07,Rendimento,"1,29"
VGRI11,"0,12000000",2025-06-30,2025-07-07,Rendimento,"1,41"
AIEC11,"0,32000000",2025-06-30,2025-07-08,Rendimento,"0,70"
CACR11,"1,45000000",2025-06-30,2025-07-08,Rendimento,"1,43"
GGRC11,"0,10500000",2025-07-01,2025-07-08,Rendimento,"1,04"
PATL11,"0,70000000",2025-06-30,2025-07-08,Rendimento,"1,33"
KNHF11,"1,00000000",2025-06-30,2025-07-10,Rendimento,"1,06"
KNUQ11,"1,40000000",2025-06-30,2025-07-10,Rendimento,"1,34"
HABT11,"1,15000000",2025-06-30,2025-07-11,Rendimento,"1,39"
ICRI11,"1,10000000",2025-06-30,2025-07-11,Rendimento,"1,14"
ITRI11,"0,87000000",2025-06-30,2025-07-11,Rendimento,"1,07"
KNCR11,"1,20000000",2025-06-30,2025-07-11,Rendimento,"1,14"
KNHY11,"1,30000000",2025-06-30,2025-07-11,Rendimento,"1,27"
KNIP11,"0,80000000",2025-06-30,2025-07-11,Rendimento,"0,88"
VCJR11,"0,95000000",2025-06-30,2025-07-11,Rendimento,"1,16"
AZPL11,"0,09000000",2025-06-30,2025-07-14,Rendimento,"1,22"
BLMG11,"0,35000000",2025-07-07,2025-07-14,Rendimento,"0,91"
BRCO11,"1,05000000",2025-06-30,2025-07-14,Rendimento,"0,95"
BRCR11,"0,41000000",2025-07-07,2025-07-14,Rendimento,"0,95"
BTCI11,"0,10000000",2025-07-07,2025-07-14,Rendimento,"1,08"
BTHF11,"0,09200000",2025-07-07,2025-07-14,Rendimento,"1,04"
CYCR11,"0,11600000",2025-06-30,2025-07-14,Rendimento,"1,29"
DEVA11,"0,46000000",2025-07-07,2025-07-14,Rendimento,"1,34"
FATN11,"0,80000000",2025-07-04,2025-07-14,Rendimento,"1,04"
GTWR11,"0,87000000",2025-06-30,2025-07-14,Rendimento,"1,11"
HCTR11,"0,37590000",2025-07-07,2025-07-14,Rendimento,"1,53"
HFOF11,"0,05600000",2025-06-30,2025-07-14,Rendimento,"0,94"
HGBS11,"0,16000000",2025-06-30,2025-07-14,Rendimento,"0,80"
HGCR11,"1,05000000",2025-06-30,2025-07-14,Rendimento,"1,11"
HGLG11,"1,10000000",2025-06-30,2025-07-14,Rendimento,"0,69"
HGRE11,"2,55000000",2025-06-30,2025-07-14,Rendimento,"2,13"
HGRU11,"1,55000000",2025-06-30,2025-07-14,Rendimento,"1,24"
HSLG11,"0,65000000",2025-06-30,2025-07-14,Rendimento,"0,79"
JSAF11,"0,09100000",2025-06-30,2025-07-14,Rendimento,"1,15"
JSCR11,"0,09500000",2025-06-30,2025-07-14,Rendimento,"1,13"
JSRE11,"0,48000000",2025-06-30,2025-07-14,Rendimento,"0,72"
KCRE11,"0,11000000",2025-06-30,2025-07-14,Rendimento,"1,22"
KFOF11,"0,75000000",2025-06-30,2025-07-14,Rendimento,"0,92"
KISU11,"0,07000000",2025-06-30,2025-07-14,Rendimento,"1,01"
KIVO11,"1,20000000",2025-06-30,2025-07-14,Rendimento,"1,70"
KNRI11,"1,00000000",2025-06-30,2025-07-14,Rendimento,"0,69"
KNSC11,"0,09000000",2025-06-30,2025-07-14,Rendimento,"1,01"
KORE11,"1,25000000",2025-06-30,2025-07-14,Rendimento,"1,50"
MFII11,"1,11000000",2025-06-30,2025-07-14,Rendimento,"1,35"
MXRF11,"0,10000000",2025-06-30,2025-07-14,Rendimento,"1,05"
OUJP11,"1,34000000",2025-06-30,2025-07-14,Rendimento,"1,63"
PMIS11,"0,11000000",2025-06-30,2025-07-14,Rendimento,"1,35"
PMLL11,"0,86000000",2025-06-30,2025-07-14,Rendimento,"0,85"
RBRL11,"0,75000000",2025-07-07,2025-07-14,Rendimento,"0,89"
RBRP11,"0,40000000",2025-07-07,2025-07-14,Rendimento,"0,80"
RECR11,"1,01410000",2025-07-07,2025-07-14,Rendimento,"1,18"
SARE11,"0,02600000",2025-06-30,2025-07-14,Rendimento,"0,56"
SPXS11,"0,10200000",2025-07-07,2025-07-14,Rendimento,"1,18"
TEPP11,"1,10000000",2025-06-30,2025-07-14,Rendimento,"1,30"
TGAR11,"1,00000000",2025-06-30,2025-07-14,Rendimento,"1,09"
TRBL11,"0,56000000",2025-06-30,2025-07-14,Rendimento,"0,93"
TRXF11,"1,51000000",2025-06-30,2025-07-14,Rendimento,"1,47"
